"date","state","fips","cumu_cases","cumu_deaths","daily_deaths","daily_cases","3_Day_MA_Ddeaths","7_Day_MA_Ddeaths","30_Day_MA_Ddeaths","3_Day_MA_Dcases","7_Day_MA_Dcases","30_Day_MA_Dcases"
"2021-02-24","Alabama",1,490220,9744,84,1247,51,57,103,1126,1008,1574
"2021-02-24","Alaska",2,57550,279,0,179,0,0,1,190,142,150
"2021-02-24","Arizona",4,812653,15693,42,1093,63,87,115,1469,1559,2814
"2021-02-24","Arkansas",5,317396,5387,10,803,10,11,25,627,458,1090
"2021-02-24","California",6,3549023,50953,1084,5851,538,436,448,5695,6219,11206
"2021-02-24","Colorado",8,426281,6012,9,1126,8,10,14,1024,1066,1235
"2021-02-24","Connecticut",9,278184,7595,23,1493,24,17,23,1694,975,1152
"2021-02-24","Delaware",10,85506,1402,23,278,12,12,12,258,275,344
"2021-02-24","District of Columbia",11,39943,1001,3,99,2,2,4,98,109,148
"2021-02-24","Florida",12,1885653,30339,127,7128,145,147,163,5630,5862,7583
"2021-02-24","Georgia",13,969603,16532,131,3472,99,108,121,2969,2983,4086
"2021-02-24","Guam",66,8698,131,0,2,0,0,0,3,4,6
"2021-02-24","Hawaii",15,27211,432,4,43,1,1,3,45,52,67
"2021-02-24","Idaho",16,170351,1842,0,338,4,3,5,374,264,339
"2021-02-24","Illinois",17,1182402,22575,47,1981,36,50,61,1700,1808,2500
"2021-02-24","Indiana",18,661241,12467,17,1012,32,31,91,837,944,1498
"2021-02-24","Iowa",19,334665,5415,15,703,26,16,31,675,537,692
"2021-02-24","Kansas",20,295991,4724,81,1106,37,29,37,660,589,792
"2021-02-24","Kentucky",21,404242,4686,50,1299,27,25,32,1097,1211,1759
"2021-02-24","Louisiana",22,426925,9528,25,877,21,20,31,916,844,1366
"2021-02-24","Maine",23,43900,677,17,164,6,3,4,134,147,228
"2021-02-24","Maryland",24,378672,7789,27,862,25,23,30,712,787,1177
"2021-02-24","Massachusetts",25,573885,15945,62,2102,40,46,59,1534,1707,2340
"2021-02-24","Michigan",26,641185,16380,9,1535,16,33,39,1669,1208,1425
"2021-02-24","Minnesota",27,480913,6511,9,754,4,8,12,603,781,835
"2021-02-24","Mississippi",28,291891,6605,28,669,17,12,28,420,356,892
"2021-02-24","Missouri",29,515159,8316,32,765,55,55,45,701,636,1042
"2021-02-24","Montana",30,99363,1349,2,202,2,2,7,195,195,249
"2021-02-24","Nebraska",31,200260,2179,7,423,3,5,6,299,292,380
"2021-02-24","Nevada",32,292100,4922,19,402,17,21,30,359,376,670
"2021-02-24","New Hampshire",33,74258,1157,2,335,1,1,6,282,328,383
"2021-02-24","New Jersey",34,775385,23035,57,3118,59,64,69,2993,2887,3614
"2021-02-24","New Mexico",35,183781,3660,14,446,11,14,17,331,350,470
"2021-02-24","New York",36,1611288,46680,118,6139,111,125,153,6453,7427,8779
"2021-02-24","North Carolina",37,854171,11100,93,3254,48,55,77,2524,2874,4300
"2021-02-24","North Dakota",38,99561,1470,1,115,1,1,1,85,90,89
"2021-02-24","Northern Mariana Islands",69,143,2,0,0,0,0,0,0,1,0
"2021-02-24","Ohio",39,959995,17048,76,1842,77,76,209,2076,2127,3045
"2021-02-24","Oklahoma",40,421010,4264,37,798,28,25,32,552,736,1539
"2021-02-24","Oregon",41,154069,2204,33,424,15,8,10,417,402,516
"2021-02-24","Pennsylvania",42,925662,23832,83,2814,64,67,106,2496,2561,3733
"2021-02-24","Puerto Rico",72,133134,2007,21,43,9,11,8,145,156,264
"2021-02-24","Rhode Island",44,124718,2487,11,456,37,19,13,524,325,432
"2021-02-24","South Carolina",45,509044,8398,41,2132,25,40,62,1632,2382,2921
"2021-02-24","South Dakota",46,111808,1864,1,262,0,3,5,168,160,154
"2021-02-24","Tennessee",47,755637,11175,67,1476,45,40,76,1325,1217,1990
"2021-02-24","Texas",48,2625490,43053,325,7640,244,200,261,8420,6504,11837
"2021-02-24","Utah",49,368658,1879,14,812,9,10,9,622,765,1046
"2021-02-24","Vermont",50,14768,201,2,77,1,1,1,92,110,120
"2021-02-24","Virgin Islands",78,2623,25,0,34,0,0,0,16,11,9
"2021-02-24","Virginia",51,568946,7807,149,1907,159,105,58,1610,1908,3011
"2021-02-24","Washington",53,339913,4988,41,862,34,23,26,989,804,1114
"2021-02-24","West Virginia",54,130382,2285,11,243,8,9,13,255,282,485
"2021-02-24","Wisconsin",55,614271,6940,26,844,22,20,25,677,726,1060
"2021-02-24","Wyoming",56,53988,671,0,44,3,1,3,64,77,98
"2021-02-25","Alabama",1,491110,9831,87,890,80,58,98,1197,964,1507
"2021-02-25","Alaska",2,57735,279,0,185,0,0,1,140,138,153
"2021-02-25","Arizona",4,813898,15821,128,1245,106,75,111,1333,1534,2643
"2021-02-25","Arkansas",5,318122,5397,10,726,11,11,24,788,525,1031
"2021-02-25","California",6,3554658,51385,432,5635,618,436,439,5914,5903,10673
"2021-02-25","Colorado",8,427499,6019,7,1218,10,8,13,1134,1058,1228
"2021-02-25","Connecticut",9,279159,7614,19,975,17,17,23,1275,1037,1142
"2021-02-25","Delaware",10,85801,1406,4,295,13,11,11,237,278,344
"2021-02-25","District of Columbia",11,40122,1005,4,179,3,2,4,122,117,147
"2021-02-25","Florida",12,1892293,30477,138,6640,138,143,160,6459,6080,7485
"2021-02-25","Georgia",13,972984,16663,131,3381,117,108,120,3590,2979,3917
"2021-02-25","Guam",66,8699,131,0,1,0,0,0,1,4,5
"2021-02-25","Hawaii",15,27247,432,0,36,1,1,1,41,49,66
"2021-02-25","Idaho",16,170735,1855,13,384,9,4,5,337,279,334
"2021-02-25","Illinois",17,1184374,22607,32,1972,34,44,58,1891,1812,2445
"2021-02-25","Indiana",18,662332,12494,27,1091,29,30,90,928,991,1476
"2021-02-25","Iowa",19,335222,5438,23,557,21,17,32,712,531,674
"2021-02-25","Kansas",20,296047,4724,0,56,27,28,37,391,584,791
"2021-02-25","Kentucky",21,405637,4722,36,1395,34,26,32,1353,1262,1715
"2021-02-25","Louisiana",22,427689,9561,33,764,28,22,31,1015,835,1304
"2021-02-25","Maine",23,44117,701,24,217,14,7,5,174,147,214
"2021-02-25","Maryland",24,379648,7805,16,976,24,21,28,833,786,1160
"2021-02-25","Massachusetts",25,575993,15978,33,2108,42,42,59,1816,1717,2327
"2021-02-25","Michigan",26,642768,16428,48,1583,31,26,38,1616,1262,1397
"2021-02-25","Minnesota",27,481899,6518,7,986,6,7,11,747,791,845
"2021-02-25","Mississippi",28,292811,6613,8,920,20,12,25,646,468,874
"2021-02-25","Missouri",29,515808,8355,39,649,63,38,42,667,615,1009
"2021-02-25","Montana",30,99566,1351,2,203,3,2,6,212,194,244
"2021-02-25","Nebraska",31,200663,2183,4,403,4,5,6,348,312,384
"2021-02-25","Nevada",32,292689,4934,12,589,17,18,28,497,390,658
"2021-02-25","New Hampshire",33,74568,1163,6,310,3,2,6,301,310,380
"2021-02-25","New Jersey",34,778960,23105,70,3575,77,55,67,3284,2930,3574
"2021-02-25","New Mexico",35,184080,3673,13,299,12,13,17,352,334,459
"2021-02-25","New York",36,1620181,46790,110,8893,112,119,151,7318,7329,8707
"2021-02-25","North Carolina",37,857557,11162,62,3386,62,51,77,2744,2780,4228
"2021-02-25","North Dakota",38,99651,1471,1,90,1,1,1,103,84,87
"2021-02-25","Northern Mariana Islands",69,143,2,0,0,0,0,0,0,1,0
"2021-02-25","Ohio",39,962404,17128,80,2409,85,74,209,2342,2145,2983
"2021-02-25","Oklahoma",40,422156,4302,38,1146,33,27,33,768,811,1524
"2021-02-25","Oregon",41,154581,2214,10,512,16,8,10,481,410,508
"2021-02-25","Pennsylvania",42,928029,23910,78,2367,84,65,101,2668,2428,3657
"2021-02-25","Puerto Rico",72,133234,2016,9,100,11,11,8,121,159,252
"2021-02-25","Rhode Island",44,125185,2496,9,467,10,18,12,402,332,426
"2021-02-25","South Carolina",45,511546,8443,45,2502,37,41,62,1986,2357,2929
"2021-02-25","South Dakota",46,111964,1872,8,156,3,4,6,210,156,153
"2021-02-25","Tennessee",47,757505,11228,53,1868,56,38,72,1563,1328,1931
"2021-02-25","Texas",48,2633310,43350,297,7820,289,227,260,8578,7281,11410
"2021-02-25","Utah",49,369490,1890,11,832,12,11,9,787,719,1027
"2021-02-25","Vermont",50,14840,203,2,72,2,1,1,77,99,118
"2021-02-25","Virgin Islands",78,2636,25,0,13,0,0,0,19,11,9
"2021-02-25","Virginia",51,570982,7963,156,2036,159,125,60,1904,1869,2922
"2021-02-25","Washington",53,340997,5015,27,1084,30,21,26,896,808,1104
"2021-02-25","West Virginia",54,130813,2290,5,431,9,8,12,320,293,461
"2021-02-25","Wisconsin",55,615233,6998,58,962,41,25,24,840,740,1040
"2021-02-25","Wyoming",56,54202,671,0,214,3,1,2,101,96,102
"2021-02-26","Alabama",1,491849,9869,38,739,70,42,90,959,948,1425
"2021-02-26","Alaska",2,57846,279,0,111,0,0,1,158,124,151
"2021-02-26","Arizona",4,815345,15897,76,1447,82,65,108,1262,1473,2492
"2021-02-26","Arkansas",5,318638,5407,10,516,10,10,22,682,561,989
"2021-02-26","California",6,3561560,51794,409,6902,642,429,429,6129,5761,10282
"2021-02-26","Colorado",8,428475,6023,4,976,7,6,12,1107,1021,1201
"2021-02-26","Connecticut",9,279946,7622,8,787,17,14,22,1085,978,1087
"2021-02-26","Delaware",10,86098,1418,12,297,13,11,12,290,274,342
"2021-02-26","District of Columbia",11,40284,1009,4,162,4,2,4,147,118,147
"2021-02-26","Florida",12,1898215,30623,146,5922,137,133,160,6563,5971,7402
"2021-02-26","Georgia",13,976400,16682,19,3416,94,82,115,3423,2954,3819
"2021-02-26","Guam",66,8703,131,0,4,0,0,0,2,3,6
"2021-02-26","Hawaii",15,27320,434,2,73,2,1,1,51,51,65
"2021-02-26","Idaho",16,171071,1862,7,336,7,5,5,353,284,323
"2021-02-26","Illinois",17,1186993,22675,68,2619,49,44,58,2191,1871,2406
"2021-02-26","Indiana",18,663282,12531,37,950,27,29,90,1018,978,1434
"2021-02-26","Iowa",19,335840,5463,25,618,21,18,32,626,585,658
"2021-02-26","Kansas",20,296798,4735,11,751,31,17,34,638,418,711
"2021-02-26","Kentucky",21,406795,4746,24,1158,37,26,31,1284,1161,1665
"2021-02-26","Louisiana",22,428592,9587,26,903,28,21,30,848,901,1206
"2021-02-26","Maine",23,44295,701,0,178,14,6,5,186,153,204
"2021-02-26","Maryland",24,380618,7838,33,970,25,23,28,936,780,1129
"2021-02-26","Massachusetts",25,577980,16024,46,1987,47,43,57,2066,1741,2283
"2021-02-26","Michigan",26,644046,16429,1,1278,19,23,38,1465,1242,1372
"2021-02-26","Minnesota",27,483046,6530,12,1147,9,7,11,962,813,855
"2021-02-26","Mississippi",28,293542,6638,25,731,20,15,24,773,521,829
"2021-02-26","Missouri",29,516429,8371,16,621,29,33,42,678,594,972
"2021-02-26","Montana",30,99732,1357,6,166,3,2,5,190,181,237
"2021-02-26","Nebraska",31,200866,2195,12,203,8,4,6,343,274,367
"2021-02-26","Nevada",32,293152,4942,8,463,13,15,27,485,393,637
"2021-02-26","New Hampshire",33,74893,1167,4,325,4,2,5,323,304,378
"2021-02-26","New Jersey",34,782829,23192,87,3869,71,58,65,3521,3048,3543
"2021-02-26","New Mexico",35,184736,3687,14,656,14,12,16,467,384,456
"2021-02-26","New York",36,1628255,46914,124,8074,117,114,149,7702,7257,8631
"2021-02-26","North Carolina",37,860311,11216,54,2754,70,50,75,3131,2711,4159
"2021-02-26","North Dakota",38,99741,1472,1,90,1,1,1,98,80,85
"2021-02-26","Northern Mariana Islands",69,143,2,0,0,0,0,0,0,1,0
"2021-02-26","Ohio",39,964380,17185,57,1976,71,70,208,2076,2098,2870
"2021-02-26","Oklahoma",40,423023,4320,18,867,31,27,31,937,811,1464
"2021-02-26","Oregon",41,154902,2216,2,321,15,9,9,419,387,495
"2021-02-26","Pennsylvania",42,931099,23979,69,3070,77,64,96,2750,2468,3563
"2021-02-26","Puerto Rico",72,133475,2023,7,241,12,11,8,128,177,254
"2021-02-26","Rhode Island",44,125622,2502,6,437,9,18,12,453,354,420
"2021-02-26","South Carolina",45,513295,8477,34,1749,40,38,60,2128,2194,2869
"2021-02-26","South Dakota",46,112107,1879,7,143,5,4,5,187,156,150
"2021-02-26","Tennessee",47,759124,11284,56,1619,59,45,68,1654,1373,1904
"2021-02-26","Texas",48,2644221,43633,283,10911,302,233,254,8790,7990,11115
"2021-02-26","Utah",49,370140,1907,17,650,14,10,10,765,689,982
"2021-02-26","Vermont",50,14963,204,1,123,2,2,1,91,102,119
"2021-02-26","Virgin Islands",78,2636,25,0,0,0,0,0,16,9,9
"2021-02-26","Virginia",51,572639,8197,234,1657,180,157,66,1867,1816,2803
"2021-02-26","Washington",53,341941,5024,9,944,26,20,24,963,822,1078
"2021-02-26","West Virginia",54,131234,2291,1,421,6,6,11,365,311,449
"2021-02-26","Wisconsin",55,616029,7004,6,796,30,21,23,867,722,1014
"2021-02-26","Wyoming",56,54350,671,0,148,0,1,2,135,95,99
"2021-02-27","Alabama",1,492683,9930,61,834,62,49,86,821,957,1332
"2021-02-27","Alaska",2,57846,279,0,0,0,0,1,99,124,144
"2021-02-27","Arizona",4,816334,15967,70,989,91,70,104,1227,1310,2345
"2021-02-27","Arkansas",5,319195,5417,10,557,10,10,21,600,566,945
"2021-02-27","California",6,3565969,51979,185,4409,342,410,415,5649,5525,9775
"2021-02-27","Colorado",8,430129,6038,15,1654,9,8,12,1283,1127,1182
"2021-02-27","Connecticut",9,279946,7622,0,0,9,14,20,587,978,1039
"2021-02-27","Delaware",10,86517,1418,0,419,5,7,11,337,284,334
"2021-02-27","District of Columbia",11,40478,1010,1,194,3,2,4,178,132,145
"2021-02-27","Florida",12,1903674,30733,110,5459,131,132,157,6007,5711,7203
"2021-02-27","Georgia",13,979683,16756,74,3283,75,75,112,3360,2955,3684
"2021-02-27","Guam",66,8704,131,0,1,0,0,0,2,3,5
"2021-02-27","Hawaii",15,27419,436,2,99,1,1,1,69,58,65
"2021-02-27","Idaho",16,171209,1862,0,138,7,5,5,286,283,312
"2021-02-27","Illinois",17,1188732,22710,35,1739,45,41,55,2110,1850,2324
"2021-02-27","Indiana",18,664149,12556,25,867,30,31,89,969,900,1368
"2021-02-27","Iowa",19,336270,5470,7,430,18,19,31,535,578,638
"2021-02-27","Kansas",20,296798,4735,0,0,4,17,34,269,398,707
"2021-02-27","Kentucky",21,407745,4776,30,950,30,27,30,1168,1105,1592
"2021-02-27","Louisiana",22,428592,9587,0,0,20,21,28,556,901,1123
"2021-02-27","Maine",23,44492,702,1,197,8,6,4,197,161,201
"2021-02-27","Maryland",24,381454,7856,18,836,22,23,27,927,791,1084
"2021-02-27","Massachusetts",25,579680,16067,43,1700,41,41,57,1932,1702,2185
"2021-02-27","Michigan",26,645375,16498,69,1329,39,24,37,1397,1315,1341
"2021-02-27","Minnesota",27,483858,6543,13,812,11,7,11,982,805,839
"2021-02-27","Mississippi",28,294091,6669,31,549,21,17,24,733,550,787
"2021-02-27","Missouri",29,516796,8383,12,367,22,33,41,546,578,912
"2021-02-27","Montana",30,99920,1357,0,188,3,2,5,186,177,230
"2021-02-27","Nebraska",31,201105,2199,4,239,7,4,6,282,278,351
"2021-02-27","Nevada",32,293529,4957,15,377,12,12,26,476,398,613
"2021-02-27","New Hampshire",33,75166,1170,3,273,4,2,5,303,286,364
"2021-02-27","New Jersey",34,786964,23238,46,4135,68,58,65,3860,3227,3523
"2021-02-27","New Mexico",35,184888,3702,15,152,14,13,16,369,345,439
"2021-02-27","New York",36,1636297,47025,111,8042,115,113,146,8336,7229,8440
"2021-02-27","North Carolina",37,862635,11240,24,2324,47,44,71,2821,2588,4035
"2021-02-27","North Dakota",38,99810,1475,3,69,2,1,1,83,79,83
"2021-02-27","Northern Mariana Islands",69,143,2,0,0,0,0,0,0,1,0
"2021-02-27","Ohio",39,966154,17239,54,1774,64,70,208,2053,1978,2748
"2021-02-27","Oklahoma",40,423802,4379,59,779,38,32,32,931,783,1412
"2021-02-27","Oregon",41,155315,2218,2,413,5,8,9,415,372,484
"2021-02-27","Pennsylvania",42,934113,23979,0,3014,49,52,88,2817,2534,3461
"2021-02-27","Puerto Rico",72,133659,2032,9,184,8,11,8,175,173,250
"2021-02-27","Rhode Island",44,125622,2502,0,0,5,18,12,301,354,396
"2021-02-27","South Carolina",45,515072,8498,21,1777,33,35,53,2009,1971,2797
"2021-02-27","South Dakota",46,112293,1886,7,186,7,4,4,162,161,150
"2021-02-27","Tennessee",47,760289,11299,15,1165,41,40,66,1551,1380,1861
"2021-02-27","Texas",48,2649664,43772,139,5443,240,224,245,8058,7977,10652
"2021-02-27","Utah",49,370826,1929,22,686,17,12,10,723,676,946
"2021-02-27","Vermont",50,15098,204,0,135,1,1,1,110,106,119
"2021-02-27","Virgin Islands",78,2646,25,0,10,0,0,0,8,10,9
"2021-02-27","Virginia",51,574314,8382,185,1675,192,169,69,1789,1786,2688
"2021-02-27","Washington",53,342574,5024,0,633,12,20,23,887,822,1018
"2021-02-27","West Virginia",54,131580,2297,6,346,4,6,10,399,317,434
"2021-02-27","Wisconsin",55,616899,7019,15,870,26,21,23,876,730,977
"2021-02-27","Wyoming",56,54350,671,0,0,0,1,2,121,95,97
"2021-02-28","Alabama",1,493252,9929,-1,569,33,48,79,714,916,1256
"2021-02-28","Alaska",2,57846,279,0,0,0,0,1,37,124,138
"2021-02-28","Arizona",4,817232,15980,13,898,53,68,98,1111,1284,2215
"2021-02-28","Arkansas",5,322415,5243,-174,3220,-51,-16,14,1431,986,995
"2021-02-28","California",6,3569459,52213,234,3490,276,410,401,4934,5360,9233
"2021-02-28","Colorado",8,430970,6045,7,841,9,8,12,1157,1109,1173
"2021-02-28","Connecticut",9,279946,7622,0,0,3,14,19,262,978,997
"2021-02-28","Delaware",10,86799,1422,4,282,5,8,11,333,295,329
"2021-02-28","District of Columbia",11,40598,1017,7,120,4,3,4,159,136,139
"2021-02-28","Florida",12,1909213,30851,118,5539,125,135,153,5640,5778,7022
"2021-02-28","Georgia",13,981844,16757,1,2161,31,75,107,2953,3021,3544
"2021-02-28","Guam",66,8705,132,1,1,0,0,0,2,2,5
"2021-02-28","Hawaii",15,27473,436,0,54,1,1,1,75,57,62
"2021-02-28","Idaho",16,171209,1862,0,0,2,5,4,158,283,291
"2021-02-28","Illinois",17,1189922,22735,25,1190,43,38,53,1849,1803,2226
"2021-02-28","Indiana",18,664880,12573,17,731,26,29,88,849,879,1305
"2021-02-28","Iowa",19,336455,5470,0,185,11,19,30,411,545,626
"2021-02-28","Kansas",20,296798,4735,0,0,4,17,32,250,398,639
"2021-02-28","Kentucky",21,408392,4786,10,647,21,26,29,918,1063,1542
"2021-02-28","Louisiana",22,430100,9608,21,1508,16,20,27,804,846,1094
"2021-02-28","Maine",23,44634,703,1,142,1,6,4,172,162,194
"2021-02-28","Maryland",24,382281,7869,13,827,21,22,26,878,821,1049
"2021-02-28","Massachusetts",25,581148,16118,51,1468,47,42,56,1718,1695,2130
"2021-02-28","Michigan",26,645411,16498,0,36,23,24,37,881,1319,1274
"2021-02-28","Minnesota",27,484662,6551,8,804,11,7,10,921,794,828
"2021-02-28","Mississippi",28,294795,6681,12,704,23,18,23,661,595,738
"2021-02-28","Missouri",29,517071,8382,-1,275,9,33,41,421,573,849
"2021-02-28","Montana",30,99999,1358,1,79,2,2,4,144,174,223
"2021-02-28","Nebraska",31,201298,2199,0,193,5,4,6,212,277,353
"2021-02-28","Nevada",32,293815,4957,0,286,8,12,24,375,399,577
"2021-02-28","New Hampshire",33,75424,1170,0,258,2,2,4,285,287,353
"2021-02-28","New Jersey",34,789354,23252,14,2390,49,56,62,3465,3278,3403
"2021-02-28","New Mexico",35,185132,3716,14,244,14,13,16,351,335,411
"2021-02-28","New York",36,1644124,47143,118,7827,118,114,144,7981,7456,8269
"2021-02-28","North Carolina",37,862635,11241,1,0,26,41,68,1693,2291,3771
"2021-02-28","North Dakota",38,99839,1475,0,29,1,1,1,63,76,79
"2021-02-28","Northern Mariana Islands",69,143,2,0,0,0,0,0,0,0,0
"2021-02-28","Ohio",39,967422,17299,60,1268,57,69,208,1673,1951,2628
"2021-02-28","Oklahoma",40,424508,4428,49,706,42,35,32,784,736,1343
"2021-02-28","Oregon",41,155597,2218,0,282,1,8,9,339,397,462
"2021-02-28","Pennsylvania",42,935911,24056,77,1798,49,59,84,2627,2534,3201
"2021-02-28","Puerto Rico",72,133912,2036,4,253,7,8,7,226,173,244
"2021-02-28","Rhode Island",44,125622,2502,0,0,2,18,12,146,354,373
"2021-02-28","South Carolina",45,516823,8546,48,1751,34,32,53,1759,1811,2706
"2021-02-28","South Dakota",46,112427,1888,2,134,5,4,4,154,160,149
"2021-02-28","Tennessee",47,761232,11317,18,943,30,40,65,1242,1367,1750
"2021-02-28","Texas",48,2653285,43949,177,3621,200,233,238,6658,7579,10141
"2021-02-28","Utah",49,371291,1935,6,465,15,12,9,600,643,911
"2021-02-28","Vermont",50,15198,204,0,100,0,1,1,119,101,118
"2021-02-28","Virgin Islands",78,2646,25,0,0,0,0,0,3,10,8
"2021-02-28","Virginia",51,576050,8552,170,1736,196,174,72,1689,1705,2605
"2021-02-28","Washington",53,342644,5024,0,70,3,20,22,549,814,954
"2021-02-28","West Virginia",54,131855,2300,3,275,3,6,10,347,320,413
"2021-02-28","Wisconsin",55,617380,7019,0,481,7,21,21,716,734,933
"2021-02-28","Wyoming",56,54394,671,0,44,0,1,2,64,86,90
"2021-03-01","Alabama",1,493769,9931,2,517,21,48,79,640,893,1273
"2021-03-01","Alaska",2,58229,289,10,383,3,1,1,128,130,146
"2021-03-01","Arizona",4,818268,15979,-1,1036,27,68,96,974,1196,2075
"2021-03-01","Arkansas",5,322509,5250,7,94,-52,-16,14,1290,964,937
"2021-03-01","California",6,3573656,52487,274,4197,231,422,393,4032,5249,8789
"2021-03-01","Colorado",8,432186,6046,1,1216,8,8,12,1237,1156,1202
"2021-03-01","Connecticut",9,282626,7651,29,2680,10,13,20,893,1042,1087
"2021-03-01","Delaware",10,87080,1422,0,281,1,8,11,327,284,318
"2021-03-01","District of Columbia",11,40684,1019,2,86,3,3,4,133,133,134
"2021-03-01","Florida",12,1910913,30998,147,1700,125,133,155,4233,5428,6578
"2021-03-01","Georgia",13,983879,16834,77,2035,51,74,102,2493,3095,3405
"2021-03-01","Guam",66,8706,132,0,1,0,0,0,1,1,5
"2021-03-01","Hawaii",15,27499,436,0,26,1,1,1,60,54,60
"2021-03-01","Idaho",16,171618,1869,7,409,2,6,5,182,271,295
"2021-03-01","Illinois",17,1191207,22759,24,1285,28,36,52,1405,1786,2159
"2021-03-01","Indiana",18,665422,12595,22,542,21,27,88,713,839,1245
"2021-03-01","Iowa",19,336890,5472,2,435,3,14,27,350,543,593
"2021-03-01","Kansas",20,297436,4743,8,638,3,14,32,213,366,660
"2021-03-01","Kentucky",21,408854,4802,16,462,19,26,28,686,1039,1461
"2021-03-01","Louisiana",22,430504,9628,20,404,14,22,28,637,837,1108
"2021-03-01","Maine",23,44762,703,0,128,1,6,4,156,167,186
"2021-03-01","Maryland",24,382884,7879,10,603,14,21,26,755,819,999
"2021-03-01","Massachusetts",25,582543,16144,26,1395,40,42,54,1521,1714,2039
"2021-03-01","Michigan",26,647365,16509,11,1954,27,25,33,1106,1349,1294
"2021-03-01","Minnesota",27,485298,6554,3,636,8,8,10,751,806,814
"2021-03-01","Mississippi",28,294994,6681,0,199,14,18,22,484,589,693
"2021-03-01","Missouri",29,517597,8385,3,526,5,31,40,389,542,831
"2021-03-01","Montana",30,100115,1358,0,116,0,2,4,128,169,211
"2021-03-01","Nebraska",31,201556,2205,6,258,3,5,6,230,277,333
"2021-03-01","Nevada",32,294047,4957,0,232,5,11,23,298,407,550
"2021-03-01","New Hampshire",33,75588,1170,0,164,1,2,4,232,275,341
"2021-03-01","New Jersey",34,792496,23273,21,3142,27,57,61,3222,3341,3332
"2021-03-01","New Mexico",35,185297,3731,15,165,15,13,15,187,325,392
"2021-03-01","New York",36,1650560,47247,104,6436,111,113,142,7435,7476,8054
"2021-03-01","North Carolina",37,865988,11286,45,3353,23,44,69,1892,2380,3862
"2021-03-01","North Dakota",38,99882,1475,0,43,1,1,1,47,77,76
"2021-03-01","Northern Mariana Islands",69,143,2,0,0,0,0,0,0,0,0
